Player Name,Clean Name,From,To,Pos,Ht,Wt,Birth Date,Birth Date(TextToColumn),Birth_Year,RetireAge,Colleges,URL,player_id,birthday year,retire age,career length
Malik Allen,Malik Allen,2002,2011,F-C,10-Jun,255.0,6/27/1978,27/6/1978,1978,33.0,Villanova,https://www.basketball-reference.com/players/a/allenma01.html,allenma01,1978.0,33,9
Mike Gminski,Mike Gminski,1981,1994,C,11-Jun,250.0,8/3/1959,3/8/1959,1959,35.0,Duke,https://www.basketball-reference.com/players/g/gminsmi01.html,gminsmi01,1959.0,35,13
Malik Sealy,Malik Sealy,1993,2000,G,8-Jun,190.0,2/1/1970,1/2/1970,1970,30.0,St. John's,https://www.basketball-reference.com/players/s/sealyma01.html,sealyma01,1970.0,30,7
Mamadou N'Diaye,Mamadou N'Diaye,2001,2005,C,Jul-00,255.0,6/16/1975,16/6/1975,1975,30.0,Auburn,https://www.basketball-reference.com/players/n/ndiayma02.html,ndiayma02,1975.0,30,4
Mookie Blaylock,Mookie Blaylock,1990,2002,G,Jun-00,180.0,3/20/1967,20/3/1967,1967,35.0,"Midland College, Oklahoma",https://www.basketball-reference.com/players/b/blaylmo01.html,blaylmo01,1967.0,35,12
Manute Bol,Manute Bol,1986,1995,C,7-Jul,200.0,10/16/1962,16/10/1962,1962,33.0,University of Bridgeport,https://www.basketball-reference.com/players/b/bolma01.html,bolma01,1962.0,33,9
Nick Van Exel,Nick Van Exel,1994,2006,G,1-Jun,170.0,11/27/1971,27/11/1971,1971,35.0,"Trinity Valley CC, Cincinnati",https://www.basketball-reference.com/players/v/vanexni01.html,vanexni01,1971.0,35,12
Marc Iavaroni,Marc Iavaroni,1983,1989,F,8-Jun,210.0,9/15/1956,15/9/1956,1956,33.0,Virginia,https://www.basketball-reference.com/players/i/iavarma01.html,iavarma01,1956.0,33,6
Marc Jackson,Marc Jackson,2001,2007,C,10-Jun,270.0,1/16/1975,16/1/1975,1975,32.0,"VCU, Temple",https://www.basketball-reference.com/players/j/jacksma02.html,jacksma02,1975.0,32,6
Nikola Vučević,Nikola Vučević,2012,2025,C,10-Jun,260.0,10/24/1990,24/10/1990,1990,35.0,USC,https://www.basketball-reference.com/players/v/vucevni01.html,vucevni01,1990.0,35,13
Orlando Woolridge,Orlando Woolridge,1982,1994,F,9-Jun,215.0,12/16/1959,16/12/1959,1959,35.0,Notre Dame,https://www.basketball-reference.com/players/w/woolror01.html,woolror01,1959.0,35,12
Marcus Banks,Marcus Banks,2004,2011,G,2-Jun,200.0,11/19/1981,19/11/1981,1981,30.0,"Dixie State (UT), UNLV",https://www.basketball-reference.com/players/b/banksma01.html,banksma01,1981.0,30,7
Pat Cummings,Pat Cummings,1980,1991,F-C,9-Jun,230.0,7/11/1956,11/7/1956,1956,35.0,Cincinnati,https://www.basketball-reference.com/players/c/cummipa01.html,cummipa01,1956.0,35,11
Marcus Haislip,Marcus Haislip,2003,2010,F,10-Jun,230.0,12/22/1980,22/12/1980,1980,30.0,Tennessee,https://www.basketball-reference.com/players/h/haislma01.html,haislma01,1980.0,30,7
Paul George,Paul George,2011,2025,F-G,8-Jun,220.0,5/2/1990,2/5/1990,1990,35.0,Fresno State,https://www.basketball-reference.com/players/g/georgpa01.html,georgpa01,1990.0,35,14
Marcus Smart,Marcus Smart,2015,2025,G,3-Jun,220.0,3/6/1994,6/3/1994,1994,31.0,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01.html,smartma01,1994.0,31,10
Marcus Thornton,Marcus Thornton,2010,2017,G,4-Jun,205.0,6/5/1987,5/6/1987,1987,30.0,LSU,https://www.basketball-reference.com/players/t/thornma01.html,thornma01,1987.0,30,7
Mario Chalmers,Mario Chalmers,2009,2018,G,2-Jun,190.0,5/19/1986,19/5/1986,1986,32.0,Kansas,https://www.basketball-reference.com/players/c/chalmma01.html,chalmma01,1986.0,32,9
Paul Pressey,Paul Pressey,1983,1993,G-F,5-Jun,185.0,12/24/1958,24/12/1958,1958,35.0,"Western Texas College, Tulsa",https://www.basketball-reference.com/players/p/presspa01.html,presspa01,1958.0,35,10
Mark Acres,Mark Acres,1988,1993,F-C,11-Jun,220.0,11/15/1962,15/11/1962,1962,31.0,Oral Roberts,https://www.basketball-reference.com/players/a/acresma01.html,acresma01,1962.0,31,5
Pete Myers,Pete Myers,1987,1998,G-F,6-Jun,180.0,9/15/1963,15/9/1963,1963,35.0,Little Rock,https://www.basketball-reference.com/players/m/myerspe01.html,myerspe01,1963.0,35,11
Phil Jackson*,Phil Jackson,1968,1980,F-C,8-Jun,220.0,9/17/1945,17/9/1945,1945,35.0,University of North Dakota,https://www.basketball-reference.com/players/j/jacksph01.html,jacksph01,1945.0,35,12
Randy Brown,Randy Brown,1992,2003,G,2-Jun,190.0,5/22/1968,22/5/1968,1968,35.0,"Houston, New Mexico State",https://www.basketball-reference.com/players/b/brownra02.html,brownra02,1968.0,35,11
Randy Smith,Randy Smith,1972,1983,G-F,3-Jun,180.0,12/12/1948,12/12/1948,1948,35.0,Buffalo State,https://www.basketball-reference.com/players/s/smithra01.html,smithra01,1948.0,35,11
Rashard Lewis,Rashard Lewis,1999,2014,F,10-Jun,215.0,8/8/1979,8/8/1979,1979,35.0,,https://www.basketball-reference.com/players/l/lewisra02.html,lewisra02,1979.0,35,15
Mark Macon,Mark Macon,1992,1999,G,5-Jun,185.0,4/14/1969,14/4/1969,1969,30.0,Temple,https://www.basketball-reference.com/players/m/maconma01.html,maconma01,1969.0,30,7
Mark Madsen,Mark Madsen,2001,2009,F-C,9-Jun,240.0,1/28/1976,28/1/1976,1976,33.0,Stanford,https://www.basketball-reference.com/players/m/madsema01.html,madsema01,1976.0,33,8
Mark McNamara,Mark McNamara,1983,1991,C-F,11-Jun,235.0,6/8/1959,8/6/1959,1959,32.0,"Santa Clara, California",https://www.basketball-reference.com/players/m/mcnamma01.html,mcnamma01,1959.0,32,8
Mark Olberding,Mark Olberding,1976,1987,F,8-Jun,225.0,4/21/1956,21/4/1956,1956,31.0,Minnesota,https://www.basketball-reference.com/players/o/olberma01.html,olberma01,1956.0,31,11
Mark Pope,Mark Pope,1998,2005,F,10-Jun,235.0,9/11/1972,11/9/1972,1972,33.0,"Washington, Kentucky",https://www.basketball-reference.com/players/p/popema01.html,popema01,1972.0,33,7
Raymond Felton,Raymond Felton,2006,2019,G,1-Jun,205.0,6/26/1984,26/6/1984,1984,35.0,UNC,https://www.basketball-reference.com/players/f/feltora01.html,feltora01,1984.0,35,13
Mark Strickland,Mark Strickland,1995,2003,F,9-Jun,210.0,7/14/1970,14/7/1970,1970,33.0,Temple,https://www.basketball-reference.com/players/s/stricma01.html,stricma01,1970.0,33,8
Reggie Evans,Reggie Evans,2003,2015,F,8-Jun,245.0,5/18/1980,18/5/1980,1980,35.0,Iowa,https://www.basketball-reference.com/players/e/evansre01.html,evansre01,1980.0,35,12
Reggie Jackson,Reggie Jackson,2012,2025,G,2-Jun,208.0,4/16/1990,16/4/1990,1990,35.0,Boston College,https://www.basketball-reference.com/players/j/jacksre01.html,jacksre01,1990.0,35,13
Marko Jarić,Marko Jarić,2003,2009,G,7-Jun,198.0,10/12/1978,12/10/1978,1978,31.0,,https://www.basketball-reference.com/players/j/jaricma01.html,jaricma01,1978.0,31,6
Richard Hamilton,Richard Hamilton,2000,2013,G-F,6-Jun,185.0,2/14/1978,14/2/1978,1978,35.0,UConn,https://www.basketball-reference.com/players/h/hamilri01.html,hamilri01,1978.0,35,13
Marquis Daniels,Marquis Daniels,2004,2013,G-F,6-Jun,200.0,1/7/1981,7/1/1981,1981,32.0,Auburn,https://www.basketball-reference.com/players/d/daniema01.html,daniema01,1981.0,32,9
Marreese Speights,Marreese Speights,2009,2018,C-F,10-Jun,255.0,8/4/1987,4/8/1987,1987,31.0,Florida,https://www.basketball-reference.com/players/s/speigma01.html,speigma01,1987.0,31,9
MarShon Brooks,MarShon Brooks,2012,2019,G-F,5-Jun,200.0,1/26/1989,26/1/1989,1989,30.0,Providence,https://www.basketball-reference.com/players/b/brookma01.html,brookma01,1989.0,30,7
Marty Conlon,Marty Conlon,1992,2000,F-C,10-Jun,224.0,1/19/1968,19/1/1968,1968,32.0,Providence,https://www.basketball-reference.com/players/c/conloma01.html,conloma01,1968.0,32,8
Rick Fox,Rick Fox,1992,2004,F-G,7-Jun,230.0,7/24/1969,24/7/1969,1969,35.0,UNC,https://www.basketball-reference.com/players/f/foxri01.html,foxri01,1969.0,35,12
Robert Pack,Robert Pack,1992,2004,G,2-Jun,180.0,2/3/1969,3/2/1969,1969,35.0,USC,https://www.basketball-reference.com/players/p/packro01.html,packro01,1969.0,35,12
Rod Higgins,Rod Higgins,1983,1995,F,7-Jun,200.0,1/31/1960,31/1/1960,1960,35.0,Fresno State,https://www.basketball-reference.com/players/h/higgiro01.html,higgiro01,1960.0,35,12
Rolando Blackman,Rolando Blackman,1982,1994,G,6-Jun,190.0,2/26/1959,26/2/1959,1959,35.0,Kansas State,https://www.basketball-reference.com/players/b/blackro01.html,blackro01,1959.0,35,12
Ron Boone,Ron Boone,1969,1981,G-F,2-Jun,200.0,9/6/1946,6/9/1946,1946,35.0,"Iowa Western Community College, Clarinda Campus, Idaho State University",https://www.basketball-reference.com/players/b/boonero01.html,boonero01,1946.0,35,12
Ryan Bowen,Ryan Bowen,2000,2010,F,7-Jun,215.0,11/20/1975,20/11/1975,1975,35.0,Iowa,https://www.basketball-reference.com/players/b/bowenry01.html,bowenry01,1975.0,35,10
Matt Carroll,Matt Carroll,2004,2013,G,6-Jun,212.0,8/28/1980,28/8/1980,1980,33.0,Notre Dame,https://www.basketball-reference.com/players/c/carroma01.html,carroma01,1980.0,33,9
Matt Geiger,Matt Geiger,1993,2002,C,Jul-00,243.0,9/10/1969,10/9/1969,1969,33.0,"Auburn, Georgia Tech",https://www.basketball-reference.com/players/g/geigema01.html,geigema01,1969.0,33,9
Matt Guokas,Matt Guokas,1967,1976,G-F,5-Jun,175.0,2/25/1944,25/2/1944,1944,32.0,Saint Joseph's,https://www.basketball-reference.com/players/g/guokama02.html,guokama02,1944.0,32,9
Matt Harpring,Matt Harpring,1999,2009,F,7-Jun,231.0,5/31/1976,31/5/1976,1976,33.0,Georgia Tech,https://www.basketball-reference.com/players/h/harprma01.html,harprma01,1976.0,33,10
Matt Maloney,Matt Maloney,1997,2003,G,3-Jun,192.0,12/6/1971,6/12/1971,1971,32.0,"Vanderbilt, Penn",https://www.basketball-reference.com/players/m/malonma01.html,malonma01,1971.0,32,6
Matthew Dellavedova,Matthew Dellavedova,2014,2023,G,3-Jun,200.0,9/8/1990,8/9/1990,1990,33.0,Saint Mary's,https://www.basketball-reference.com/players/d/dellama01.html,dellama01,1990.0,33,9
Sam Lacey,Sam Lacey,1971,1983,C,10-Jun,235.0,3/28/1948,28/3/1948,1948,35.0,New Mexico State,https://www.basketball-reference.com/players/l/laceysa01.html,laceysa01,1948.0,35,12
Scott Wedman,Scott Wedman,1975,1987,F-G,7-Jun,215.0,7/29/1952,29/7/1952,1952,35.0,Colorado,https://www.basketball-reference.com/players/w/wedmasc01.html,wedmasc01,1952.0,35,12
Sean Rooks,Sean Rooks,1993,2004,C,10-Jun,250.0,9/9/1969,9/9/1969,1969,35.0,Arizona,https://www.basketball-reference.com/players/r/rooksse01.html,rooksse01,1969.0,35,11
Maurice Taylor,Maurice Taylor,1998,2007,F,9-Jun,260.0,10/30/1976,30/10/1976,1976,31.0,"Michigan, LSU",https://www.basketball-reference.com/players/t/tayloma01.html,tayloma01,1976.0,31,9
Max Zaslofsky,Max Zaslofsky,1947,1956,G-F,2-Jun,170.0,12/7/1925,7/12/1925,1925,31.0,St. John's,https://www.basketball-reference.com/players/z/zasloma01.html,zasloma01,1925.0,31,9
Maxi Kleber,Maxi Kleber,2018,2025,F,10-Jun,240.0,1/29/1992,29/1/1992,1992,33.0,,https://www.basketball-reference.com/players/k/klebima01.html,klebima01,1992.0,33,7
McCoy McLemore,McCoy McLemore,1965,1972,F-C,7-Jun,230.0,4/3/1942,3/4/1942,1942,30.0,Drake University,https://www.basketball-reference.com/players/m/mclemmc01.html,mclemmc01,1942.0,30,7
Mehmet Okur,Mehmet Okur,2003,2012,C-F,11-Jun,249.0,5/26/1979,26/5/1979,1979,33.0,,https://www.basketball-reference.com/players/o/okurme01.html,okurme01,1979.0,33,9
Seth Curry,Seth Curry,2014,2025,G,1-Jun,185.0,8/23/1990,23/8/1990,1990,35.0,"Liberty, Duke",https://www.basketball-reference.com/players/c/curryse01.html,curryse01,1990.0,35,11
Mel Daniels*,Mel Daniels,1968,1977,C,9-Jun,220.0,7/20/1944,20/7/1944,1944,33.0,"Southeastern Iowa Community College, West Burlington Campus, New Mexico",https://www.basketball-reference.com/players/d/danieme01.html,danieme01,1944.0,33,9
Mel Hutchins,Mel Hutchins,1952,1958,F-C,6-Jun,200.0,11/22/1928,22/11/1928,1928,30.0,BYU,https://www.basketball-reference.com/players/h/hutchme01.html,hutchme01,1928.0,30,6
Mel Peterson,Mel Peterson,1964,1970,G-F,4-Jun,185.0,3/23/1938,23/3/1938,1938,32.0,Wheaton College,https://www.basketball-reference.com/players/p/peterme01.html,peterme01,1938.0,32,6
Sherman Douglas,Sherman Douglas,1990,2001,G,Jun-00,180.0,9/15/1966,15/9/1966,1966,35.0,Syracuse,https://www.basketball-reference.com/players/d/douglsh01.html,douglsh01,1966.0,35,11
Melvin Turpin,Melvin Turpin,1985,1990,C,11-Jun,240.0,12/28/1960,28/12/1960,1960,30.0,Kentucky,https://www.basketball-reference.com/players/t/turpime01.html,turpime01,1960.0,30,5
Slater Martin*,Slater Martin,1950,1960,G,10-May,170.0,10/22/1925,22/10/1925,1925,35.0,Texas,https://www.basketball-reference.com/players/m/martisl01.html,martisl01,1925.0,35,10
Meyers Leonard,Meyers Leonard,2013,2023,C-F,Jul-00,260.0,2/27/1992,27/2/1992,1992,31.0,Illinois,https://www.basketball-reference.com/players/l/leoname01.html,leoname01,1992.0,31,10
Michael Adams,Michael Adams,1986,1996,G,10-May,162.0,1/19/1963,19/1/1963,1963,33.0,Boston College,https://www.basketball-reference.com/players/a/adamsmi01.html,adamsmi01,1963.0,33,10
Michael Beasley,Michael Beasley,2009,2019,F,9-Jun,235.0,1/9/1989,9/1/1989,1989,30.0,Kansas State,https://www.basketball-reference.com/players/b/beaslmi01.html,beaslmi01,1989.0,30,10
Michael Brooks,Michael Brooks,1981,1988,F,7-Jun,220.0,8/17/1958,17/8/1958,1958,30.0,La Salle,https://www.basketball-reference.com/players/b/brookmi01.html,brookmi01,1958.0,30,7
Sleepy Floyd,Sleepy Floyd,1983,1995,G,3-Jun,170.0,3/6/1960,6/3/1960,1960,35.0,Georgetown,https://www.basketball-reference.com/players/f/floydsl01.html,floydsl01,1960.0,35,12
Michael Carter-Williams,Michael Carter-Williams,2014,2023,G,5-Jun,190.0,10/10/1991,10/10/1991,1991,32.0,Syracuse,https://www.basketball-reference.com/players/c/cartemi01.html,cartemi01,1991.0,32,9
Spud Webb,Spud Webb,1986,1998,G,6-May,133.0,7/13/1963,13/7/1963,1963,35.0,"Midland College, NC State",https://www.basketball-reference.com/players/w/webbsp01.html,webbsp01,1963.0,35,12
Stojko Vranković,Stojko Vranković,1991,1999,C,2-Jul,260.0,1/22/1964,22/1/1964,1964,35.0,,https://www.basketball-reference.com/players/v/vrankst01.html,vrankst01,1964.0,35,8
Michael Doleac,Michael Doleac,1999,2008,C,11-Jun,262.0,6/15/1977,15/6/1977,1977,31.0,Utah,https://www.basketball-reference.com/players/d/doleami01.html,doleami01,1977.0,31,9
Tom Sanders*,Tom Sanders,1961,1973,F,6-Jun,210.0,11/8/1938,8/11/1938,1938,35.0,NYU,https://www.basketball-reference.com/players/s/sandeto01.html,sandeto01,1938.0,35,12
Torrey Craig,Torrey Craig,2018,2025,G-F,7-Jun,221.0,12/19/1990,19/12/1990,1990,35.0,USC Upstate,https://www.basketball-reference.com/players/c/craigto01.html,craigto01,1990.0,35,7
Michael Olowokandi,Michael Olowokandi,1999,2007,C,Jul-00,269.0,4/3/1975,3/4/1975,1975,32.0,University of the Pacific,https://www.basketball-reference.com/players/o/olowomi01.html,olowomi01,1975.0,32,8
Michael Ray Richardson,Michael Ray Richardson,1979,1986,G-F,5-Jun,189.0,4/11/1955,11/4/1955,1955,31.0,Montana,https://www.basketball-reference.com/players/r/richami01.html,richami01,1955.0,31,7
Michael Redd,Michael Redd,2001,2012,G,6-Jun,220.0,8/24/1979,24/8/1979,1979,33.0,Ohio State,https://www.basketball-reference.com/players/r/reddmi01.html,reddmi01,1979.0,33,11
Michael Ruffin,Michael Ruffin,2000,2009,F,9-Jun,246.0,1/21/1977,21/1/1977,1977,32.0,Tulsa,https://www.basketball-reference.com/players/r/ruffimi01.html,ruffimi01,1977.0,32,9
Michael Smith,Michael Smith,1990,1995,F,10-Jun,225.0,5/19/1965,19/5/1965,1965,30.0,BYU,https://www.basketball-reference.com/players/s/smithmi01.html,smithmi01,1965.0,30,5
Michael Stewart,Michael Stewart,1998,2005,C,10-Jun,230.0,4/25/1975,25/4/1975,1975,30.0,California,https://www.basketball-reference.com/players/s/stewami01.html,stewami01,1975.0,30,7
Micheal Williams,Micheal Williams,1989,1999,G,2-Jun,175.0,7/23/1966,23/7/1966,1966,33.0,Baylor,https://www.basketball-reference.com/players/w/willimi02.html,willimi02,1966.0,33,10
Mickaël Gelabale,Mickaël Gelabale,2007,2013,F,7-Jun,215.0,5/22/1983,22/5/1983,1983,30.0,,https://www.basketball-reference.com/players/g/gelabmi01.html,gelabmi01,1983.0,30,6
Mickaël Piétrus,Mickaël Piétrus,2004,2013,G-F,6-Jun,215.0,2/7/1982,7/2/1982,1982,31.0,,https://www.basketball-reference.com/players/p/pietrmi01.html,pietrmi01,1982.0,31,9
Vin Baker,Vin Baker,1994,2006,F-C,11-Jun,232.0,11/23/1971,23/11/1971,1971,35.0,University of Hartford,https://www.basketball-reference.com/players/b/bakervi01.html,bakervi01,1971.0,35,12
Mike Bantom,Mike Bantom,1974,1982,F-C,9-Jun,200.0,12/3/1951,3/12/1951,1951,31.0,Saint Joseph's,https://www.basketball-reference.com/players/b/bantomi01.html,bantomi01,1951.0,31,8
Mike Barrett,Mike Barrett,1970,1973,G,2-Jun,155.0,9/5/1943,5/9/1943,1943,30.0,West Virginia Tech,https://www.basketball-reference.com/players/b/barremi01.html,barremi01,1943.0,30,3
Walt Frazier*,Walt Frazier,1968,1980,G,4-Jun,200.0,3/29/1945,29/3/1945,1945,35.0,Southern Illinois,https://www.basketball-reference.com/players/f/fraziwa01.html,fraziwa01,1945.0,35,12
Mike Bratz,Mike Bratz,1978,1986,G,2-Jun,185.0,10/17/1955,17/10/1955,1955,31.0,Stanford,https://www.basketball-reference.com/players/b/bratzmi01.html,bratzmi01,1955.0,31,8
Walt Simon,Walt Simon,1968,1974,F-G,6-Jun,200.0,12/1/1939,1/12/1939,1939,35.0,Benedict College,https://www.basketball-reference.com/players/s/simonwa01.html,simonwa01,1939.0,35,6
Wayne Ellington,Wayne Ellington,2010,2022,G,4-Jun,207.0,11/29/1987,29/11/1987,1987,35.0,UNC,https://www.basketball-reference.com/players/e/ellinwa01.html,ellinwa01,1987.0,35,12
Wes Unseld*,Wes Unseld,1969,1981,C-F,7-Jun,245.0,3/14/1946,14/3/1946,1946,35.0,Louisville,https://www.basketball-reference.com/players/u/unselwe01.html,unselwe01,1946.0,35,12
World B. Free,World B. Free,1976,1988,G,2-Jun,185.0,12/9/1953,9/12/1953,1953,35.0,Guilford College,https://www.basketball-reference.com/players/f/freewo01.html,freewo01,1953.0,35,12
Mike Evans,Mike Evans,1980,1988,G,1-Jun,170.0,4/19/1955,19/4/1955,1955,33.0,Kansas State,https://www.basketball-reference.com/players/e/evansmi01.html,evansmi01,1955.0,33,8
Mike Farmer,Mike Farmer,1959,1966,F,7-Jun,210.0,9/26/1936,26/9/1936,1936,30.0,San Francisco,https://www.basketball-reference.com/players/f/farmemi01.html,farmemi01,1936.0,30,7
Mike Gale,Mike Gale,1972,1982,G,4-Jun,185.0,7/18/1950,18/7/1950,1950,32.0,Elizabeth City State University,https://www.basketball-reference.com/players/g/galemi01.html,galemi01,1950.0,32,10
Mike Glenn,Mike Glenn,1978,1987,G,2-Jun,175.0,9/10/1955,10/9/1955,1955,32.0,Southern Illinois,https://www.basketball-reference.com/players/g/glennmi01.html,glennmi01,1955.0,32,9
Xavier McDaniel,Xavier McDaniel,1986,1998,F,7-Jun,205.0,6/4/1963,4/6/1963,1963,35.0,Wichita State,https://www.basketball-reference.com/players/m/mcdanxa01.html,mcdanxa01,1963.0,35,12
Mike Harris,Mike Harris,2008,2014,F,6-Jun,240.0,6/15/1983,15/6/1983,1983,31.0,Rice University,https://www.basketball-reference.com/players/h/harrimi01.html,harrimi01,1983.0,31,6
Mike James,Mike James,2018,2021,G,1-Jun,189.0,8/18/1990,18/8/1990,1990,31.0,Lamar,https://www.basketball-reference.com/players/j/jamesmi02.html,jamesmi02,1990.0,31,3
Zaza Pachulia,Zaza Pachulia,2004,2019,C,11-Jun,270.0,2/10/1984,10/2/1984,1984,35.0,,https://www.basketball-reference.com/players/p/pachuza01.html,pachuza01,1984.0,35,15
Mike McGee,Mike McGee,1982,1990,G-F,5-Jun,190.0,7/29/1959,29/7/1959,1959,31.0,Michigan,https://www.basketball-reference.com/players/m/mcgeemi01.html,mcgeemi01,1959.0,31,8
Željko Rebrača,Željko Rebrača,2002,2006,C,Jul-00,257.0,4/9/1972,9/4/1972,1972,34.0,,https://www.basketball-reference.com/players/r/rebraze01.html,rebraze01,1972.0,34,4
Mike Mitchell,Mike Mitchell,1979,1988,F,7-Jun,215.0,1/1/1956,1/1/1956,1956,32.0,Auburn,https://www.basketball-reference.com/players/m/mitchmi01.html,mitchmi01,1956.0,32,9
Mike Muscala,Mike Muscala,2014,2024,F-C,10-Jun,240.0,7/1/1991,1/7/1991,1991,33.0,Bucknell,https://www.basketball-reference.com/players/m/muscami01.html,muscami01,1991.0,33,10
Mike Newlin,Mike Newlin,1972,1982,G-F,4-Jun,200.0,1/2/1949,2/1/1949,1949,33.0,Utah,https://www.basketball-reference.com/players/n/newlimi01.html,newlimi01,1949.0,33,10
Adonal Foyle,Adonal Foyle,1998,2009,C,10-Jun,250.0,3/9/1975,9/3/1975,1975,34.0,Colgate,https://www.basketball-reference.com/players/f/foylead01.html,foylead01,1975.0,34,11
Mike O'Koren,Mike O'Koren,1981,1988,F-G,7-Jun,207.0,2/7/1958,7/2/1958,1958,30.0,UNC,https://www.basketball-reference.com/players/o/okoremi01.html,okoremi01,1958.0,30,7
Mike Riordan,Mike Riordan,1969,1977,G-F,4-Jun,200.0,7/9/1945,9/7/1945,1945,32.0,Providence,https://www.basketball-reference.com/players/r/riordmi01.html,riordmi01,1945.0,32,8
Mike Sanders,Mike Sanders,1983,1993,F-G,6-Jun,210.0,5/7/1960,7/5/1960,1960,33.0,UCLA,https://www.basketball-reference.com/players/s/sandemi01.html,sandemi01,1960.0,33,10
Mike Scott,Mike Scott,2013,2021,F,7-Jun,237.0,7/16/1988,16/7/1988,1988,33.0,Virginia,https://www.basketball-reference.com/players/s/scottmi01.html,scottmi01,1988.0,33,8
Mike Smrek,Mike Smrek,1986,1992,C,Jul-00,250.0,8/31/1962,31/8/1962,1962,30.0,Canisius,https://www.basketball-reference.com/players/s/smrekmi01.html,smrekmi01,1962.0,30,6
Mike Wilks,Mike Wilks,2003,2010,G,10-May,185.0,5/7/1979,7/5/1979,1979,31.0,Rice University,https://www.basketball-reference.com/players/w/wilksmi01.html,wilksmi01,1979.0,31,7
